,IncidentID,Timestamp,Resource,UserID,IncidentType,Severity,ResolutionTime,Recurring,AnomalyScore,IncidentFrequency,AvgResolutionTime
6100,INC_6101,2023-04-08 11:55:00,Resource_22,User_253,Security Breach,Low,43.223074338418776,False,0.2992749631487084,207,26.27448170125691
6101,INC_6102,2023-05-16 18:58:00,Resource_50,User_261,Performance,High,28.296422015514676,False,0.7811348722143685,198,28.862932321731357
6102,INC_6103,2023-09-06 00:16:00,Resource_26,User_211,Configuration Issue,Medium,3.731800395125379,False,0.07281828905016774,212,25.92297915670421
6103,INC_6104,2023-01-24 15:43:00,Resource_21,User_168,Performance,Medium,41.163515793963015,False,0.11775065048545885,226,26.063278707249374
6104,INC_6105,2023-08-18 08:43:00,Resource_38,User_144,Performance,Low,46.551838731026045,False,0.19531518378295232,175,25.5903889813053
6105,INC_6106,2023-05-03 02:04:00,Resource_47,User_280,Performance,Medium,23.385822181502355,False,0.6788786723284784,174,24.541461616060012
6106,INC_6107,2023-02-16 19:35:00,Resource_50,User_155,Outage,High,37.20097016266949,False,0.9252439590221534,198,28.862932321731357
6107,INC_6108,2023-04-13 03:40:00,Resource_47,User_440,Performance,Low,14.386589239393702,False,0.14116098979820524,174,24.541461616060012
6108,INC_6109,2023-01-17 02:31:00,Resource_30,User_446,Performance,Low,7.915305290866417,False,0.14638848188851528,178,24.42169410030016
6109,INC_6110,2023-02-11 17:55:00,Resource_39,User_64,Configuration Issue,Medium,29.799920461888057,False,0.600459540581262,186,27.343726920842936
6110,INC_6111,2023-04-08 11:34:00,Resource_6,User_376,Hardware Failure,Medium,30.03268642070446,False,0.5059172265889097,183,22.042302778119442
6111,INC_6112,2023-01-21 11:13:00,Resource_41,User_427,Security Breach,Medium,20.83191125660537,False,0.4146683636523427,199,25.46658717782988
6112,INC_6113,2023-11-18 10:42:00,Resource_27,User_368,Security Breach,Low,6.630656285638806,False,0.2993155838202357,205,24.830993931499957
6113,INC_6114,2023-02-26 08:27:00,Resource_38,User_339,Security Breach,Low,15.30413160856016,False,0.666906886318964,175,25.5903889813053
6114,INC_6115,2023-03-28 18:57:00,Resource_39,User_21,Performance,High,43.37131750644558,False,0.5481717597332649,186,27.343726920842936
6115,INC_6116,2023-07-02 01:20:00,Resource_1,User_368,Performance,High,16.71192203070214,False,0.5242090828863553,171,26.842257797962112
6116,INC_6117,2023-08-05 13:08:00,Resource_9,User_116,Performance,Low,30.374794003468125,False,0.6033962566730701,185,21.831203880531504
6117,INC_6118,2023-07-19 13:06:00,Resource_2,User_354,Outage,Low,11.60193013642392,False,0.22275856914596392,196,22.5212252802103
6118,INC_6119,2023-07-01 07:37:00,Resource_18,User_66,Outage,Low,46.239106804829596,False,0.7407009741202235,197,17.68689706354137
6119,INC_6120,2023-03-19 07:52:00,Resource_37,User_356,Hardware Failure,Low,7.935639814883078,False,0.22627551584597394,201,26.778906186990593
6120,INC_6121,2023-07-25 13:34:00,Resource_44,User_289,Outage,Low,11.615999434944277,False,0.7116994969050607,212,26.252018199163413
6121,INC_6122,2023-01-02 13:56:00,Resource_20,User_375,Configuration Issue,Low,11.40185144401976,False,0.15713218020805364,219,25.390356486197604
6122,INC_6123,2023-05-02 15:16:00,Resource_21,User_111,Performance,Low,23.824880485694546,False,0.5366679817016665,226,26.063278707249374
6123,INC_6124,2023-06-04 21:10:00,Resource_25,User_270,Performance,Low,41.227337648779915,True,0.8822091747955193,206,22.811174843273616
6124,INC_6125,2023-05-15 01:53:00,Resource_3,User_454,Hardware Failure,Critical,3.0877676976708375,False,0.8726030812576444,216,22.967378535864746
6125,INC_6126,2023-01-05 22:44:00,Resource_14,User_414,Performance,Low,35.29907293668227,False,0.5488380930509027,224,23.32180722249366
6126,INC_6127,2023-04-09 18:54:00,Resource_18,User_400,Configuration Issue,Medium,15.6316792832577,False,0.5413858241892027,197,17.68689706354137
6127,INC_6128,2023-06-08 03:43:00,Resource_24,User_334,Configuration Issue,Medium,38.1452796546847,True,0.6253864872616559,192,22.437784325115253
6128,INC_6129,2023-02-14 11:42:00,Resource_26,User_255,Configuration Issue,Low,3.5312311156748204,False,0.30642917774722667,212,25.92297915670421
6129,INC_6130,2023-11-19 03:10:00,Resource_34,User_237,Security Breach,Low,33.66357507858005,False,0.4094726667547218,178,25.76742613517952
6130,INC_6131,2023-04-29 20:11:00,Resource_37,User_441,Performance,Medium,10.686757171639004,False,0.9506097276504379,201,26.778906186990593
6131,INC_6132,2023-06-21 21:59:00,Resource_50,User_204,Performance,Low,36.96280165189787,True,0.9219178604504032,198,28.862932321731357
6132,INC_6133,2023-03-01 18:01:00,Resource_5,User_81,Hardware Failure,Low,24.367095651549423,False,0.07699142210757692,181,22.467253029333996
6133,INC_6134,2023-11-10 21:33:00,Resource_50,User_315,Performance,Low,12.705786127454829,False,0.38644400916079225,198,28.862932321731357
6134,INC_6135,2023-06-28 03:57:00,Resource_18,User_371,Configuration Issue,Medium,12.842990176958848,False,0.004432018595860621,197,17.68689706354137
6135,INC_6136,2023-08-09 07:02:00,Resource_42,User_181,Performance,Low,13.27285453085628,False,0.20973407514751397,205,23.068957820629574
6136,INC_6137,2023-03-18 04:15:00,Resource_33,User_183,Outage,Medium,10.503666800974935,True,0.21243138407602813,206,24.591833267190506
6137,INC_6138,2023-02-20 20:49:00,Resource_26,User_104,Performance,High,18.8217034873775,False,0.9073976009802908,212,25.92297915670421
6138,INC_6139,2023-03-15 02:49:00,Resource_1,User_315,Hardware Failure,Low,39.86367902745111,False,0.6678519756576556,171,26.842257797962112
6139,INC_6140,2023-04-17 21:45:00,Resource_12,User_98,Configuration Issue,Medium,36.52754852767877,False,0.36326425745703694,217,26.287566105833797
6140,INC_6141,2023-10-28 21:09:00,Resource_22,User_379,Configuration Issue,High,33.42382657085495,False,0.7196326121666814,207,26.27448170125691
6141,INC_6142,2023-12-14 07:51:00,Resource_2,User_106,Configuration Issue,Low,39.76407999584317,False,0.6091601158545713,196,22.5212252802103
6142,INC_6143,2023-11-26 17:18:00,Resource_6,User_375,Outage,Medium,17.89650976345194,False,0.567589671175667,183,22.042302778119442
6143,INC_6144,2023-11-03 06:20:00,Resource_46,User_277,Performance,High,43.37810162124476,False,0.2856769068213053,204,26.306412962046185
6144,INC_6145,2023-06-10 14:05:00,Resource_38,User_297,Performance,Low,16.00154442273749,False,0.2663831402067459,175,25.5903889813053
6145,INC_6146,2023-12-09 20:22:00,Resource_13,User_230,Hardware Failure,Medium,36.418909151530336,True,0.7422823480886415,217,22.00737491355756
6146,INC_6147,2023-01-26 15:02:00,Resource_8,User_275,Performance,Low,1.4424633152988013,False,0.4310539419241788,186,27.971253013546825
6147,INC_6148,2023-04-15 22:33:00,Resource_29,User_18,Outage,Low,33.909315323415946,False,0.5047812304993763,192,23.27280154706603
6148,INC_6149,2023-02-02 21:04:00,Resource_43,User_78,Configuration Issue,High,19.5649712154813,False,0.15115319717921594,197,24.62923059970586
6149,INC_6150,2023-08-30 05:35:00,Resource_32,User_193,Configuration Issue,Medium,3.7239844591981583,False,0.7411005766418747,215,25.299133142740732
6150,INC_6151,2023-04-15 04:24:00,Resource_5,User_431,Outage,High,6.286874436238828,False,0.19356483869579688,181,22.467253029333996
6151,INC_6152,2023-05-26 17:20:00,Resource_1,User_407,Performance,Low,36.94132395392987,True,0.3107047958154876,171,26.842257797962112
6152,INC_6153,2023-04-10 22:55:00,Resource_2,User_201,Outage,Low,43.631208096452816,False,0.6636082823759012,196,22.5212252802103
6153,INC_6154,2023-05-08 22:23:00,Resource_14,User_294,Performance,Low,44.80326284839222,False,0.011802438080115385,224,23.32180722249366
6154,INC_6155,2023-02-25 19:25:00,Resource_39,User_472,Performance,Critical,26.70586728423446,False,0.3074577450606919,186,27.343726920842936
6155,INC_6156,2023-01-16 04:03:00,Resource_30,User_317,Outage,Medium,35.4402702124503,False,0.7597871932269371,178,24.42169410030016
6156,INC_6157,2023-07-12 17:50:00,Resource_14,User_230,Hardware Failure,Low,33.163689158575146,False,0.11992526252553781,224,23.32180722249366
6157,INC_6158,2023-12-03 22:54:00,Resource_49,User_409,Outage,Medium,11.272966954889764,False,0.88465391880639,212,25.32982655775149
6158,INC_6159,2023-03-11 11:25:00,Resource_33,User_279,Hardware Failure,High,7.698271495296342,False,0.8590303805643048,206,24.591833267190506
6159,INC_6160,2023-04-30 01:57:00,Resource_13,User_237,Performance,Low,4.106496760681335,False,0.7763705512078676,217,22.00737491355756
6160,INC_6161,2023-08-19 06:03:00,Resource_13,User_478,Performance,Medium,7.49974556509863,True,0.2582074824172783,217,22.00737491355756
6161,INC_6162,2023-07-24 13:09:00,Resource_19,User_127,Configuration Issue,Medium,21.805375057105714,False,0.3799765301005503,199,28.517720736279347
6162,INC_6163,2023-07-23 20:39:00,Resource_15,User_254,Performance,Low,7.020838038538628,True,0.12076653851572494,201,26.78805079395286
6163,INC_6164,2023-11-23 19:45:00,Resource_44,User_354,Outage,High,9.469677254724095,True,0.4884376093371988,212,26.252018199163413
6164,INC_6165,2023-05-27 21:38:00,Resource_11,User_241,Configuration Issue,Medium,24.34690280882519,False,0.20877333423769384,230,24.28690739668626
6165,INC_6166,2023-05-04 06:02:00,Resource_37,User_79,Hardware Failure,Low,28.876835284340437,False,0.8681727628725879,201,26.778906186990593
6166,INC_6167,2023-10-27 08:18:00,Resource_3,User_416,Outage,Medium,10.442888222904054,False,0.8373208463982716,216,22.967378535864746
6167,INC_6168,2023-11-08 04:58:00,Resource_36,User_204,Performance,Low,2.70183365223198,False,0.9279501855660544,205,25.048608777424867
6168,INC_6169,2023-05-26 15:25:00,Resource_17,User_232,Configuration Issue,Low,1.882893542826936,False,0.2782653363087948,207,22.871756863293022
6169,INC_6170,2023-08-16 09:40:00,Resource_35,User_474,Performance,Low,11.615593020264154,False,0.8094431951933185,196,21.90481647569547
6170,INC_6171,2023-08-10 19:33:00,Resource_19,User_268,Configuration Issue,Medium,19.18170603247278,True,0.07307852578172058,199,28.517720736279347
6171,INC_6172,2023-01-19 20:55:00,Resource_40,User_351,Performance,Low,6.035844145736906,True,0.7238798315616921,193,25.061180359103435
6172,INC_6173,2023-08-25 16:27:00,Resource_15,User_266,Performance,Low,24.316808902321387,False,0.684282130486952,201,26.78805079395286
6173,INC_6174,2023-09-12 04:04:00,Resource_13,User_219,Outage,Medium,38.385204232487176,False,0.5012070728477966,217,22.00737491355756
6174,INC_6175,2023-03-02 10:00:00,Resource_10,User_472,Configuration Issue,High,2.125195373172036,True,0.9132385650644944,199,25.813421573461785
6175,INC_6176,2023-12-01 22:16:00,Resource_46,User_477,Configuration Issue,Low,14.524777667434652,True,0.6637798717960101,204,26.306412962046185
6176,INC_6177,2023-02-22 00:11:00,Resource_2,User_334,Outage,Critical,25.921079723875756,False,0.7124116631780595,196,22.5212252802103
6177,INC_6178,2023-05-08 20:12:00,Resource_40,User_148,Configuration Issue,Low,20.468255323894684,False,0.4517012577082271,193,25.061180359103435
6178,INC_6179,2023-06-16 10:51:00,Resource_23,User_75,Performance,Low,15.779463082373944,False,0.2662686028704052,216,24.10607197116111
6179,INC_6180,2023-09-26 06:05:00,Resource_33,User_26,Security Breach,Low,37.84864429388081,True,0.2565125135342812,206,24.591833267190506
6180,INC_6181,2023-02-24 22:02:00,Resource_6,User_489,Outage,Low,3.017572917076075,False,0.7770062953560405,183,22.042302778119442
6181,INC_6182,2023-02-13 00:22:00,Resource_13,User_384,Performance,Low,13.94771412611888,True,0.7455201675414751,217,22.00737491355756
6182,INC_6183,2023-02-07 14:18:00,Resource_23,User_20,Performance,Low,46.2222822534291,True,0.8110356591476509,216,24.10607197116111
6183,INC_6184,2023-03-18 17:26:00,Resource_24,User_375,Performance,High,27.432596603086584,False,0.6617275398210499,192,22.437784325115253
6184,INC_6185,2023-06-23 06:49:00,Resource_42,User_201,Outage,Low,40.447443471154166,False,0.9533657016478663,205,23.068957820629574
6185,INC_6186,2023-03-08 20:16:00,Resource_9,User_400,Performance,High,15.841093660221274,True,0.659153766308274,185,21.831203880531504
6186,INC_6187,2023-08-08 08:05:00,Resource_37,User_477,Performance,Medium,1.8421330730635734,False,0.6774869923982966,201,26.778906186990593
6187,INC_6188,2023-09-24 20:58:00,Resource_18,User_229,Security Breach,Low,31.58948122593762,False,0.7943086268852182,197,17.68689706354137
6188,INC_6189,2023-07-26 17:48:00,Resource_42,User_484,Performance,Critical,8.583978505595235,False,0.3263387392262569,205,23.068957820629574
6189,INC_6190,2023-09-05 16:26:00,Resource_8,User_357,Performance,Medium,18.129648192818948,False,0.28854790546365783,186,27.971253013546825
6190,INC_6191,2023-12-26 12:07:00,Resource_1,User_414,Outage,Low,22.546078554156086,False,0.028720477930470167,171,26.842257797962112
6191,INC_6192,2023-03-24 17:07:00,Resource_17,User_443,Performance,Medium,22.46951279619548,False,0.5847285633905803,207,22.871756863293022
6192,INC_6193,2023-12-11 11:50:00,Resource_16,User_177,Outage,Low,45.36668046331379,False,0.46325816983766166,182,23.310191337789504
6193,INC_6194,2023-11-07 20:50:00,Resource_4,User_82,Outage,Low,24.100935439679105,True,0.20426796070130449,223,23.936150145745316
6194,INC_6195,2023-03-01 00:55:00,Resource_34,User_263,Performance,Medium,17.379698355310204,False,0.07079779854112722,178,25.76742613517952
6195,INC_6196,2023-12-17 21:28:00,Resource_42,User_37,Performance,Low,21.80121081134851,False,0.19728436507824043,205,23.068957820629574
6196,INC_6197,2023-05-06 00:27:00,Resource_44,User_453,Performance,High,16.15097434547317,False,0.7501934612649298,212,26.252018199163413
6197,INC_6198,2023-11-06 08:50:00,Resource_33,User_113,Outage,Low,37.77400229942415,False,0.8750191118757978,206,24.591833267190506
6198,INC_6199,2023-12-06 22:43:00,Resource_5,User_392,Hardware Failure,Medium,35.0734293788525,True,0.3936951263156415,181,22.467253029333996
6199,INC_6200,2023-05-06 19:55:00,Resource_40,User_41,Outage,Medium,8.93599816919327,False,0.7158282822427302,193,25.061180359103435
6200,INC_6201,2023-02-15 10:28:00,Resource_46,User_281,Security Breach,Medium,14.572739267014299,False,0.8821030074818559,204,26.306412962046185
6201,INC_6202,2023-02-28 17:02:00,Resource_11,User_480,Hardware Failure,Medium,11.841512662468133,False,0.530010215048801,230,24.28690739668626
6202,INC_6203,2023-06-10 14:25:00,Resource_1,User_359,Security Breach,Medium,7.945030448981548,True,0.22913061583350414,171,26.842257797962112
6203,INC_6204,2023-08-14 04:30:00,Resource_4,User_303,Hardware Failure,Medium,29.406621569729623,False,0.08736844152456746,223,23.936150145745316
6204,INC_6205,2023-04-10 07:47:00,Resource_35,User_466,Configuration Issue,Medium,2.759870089853182,False,0.27725037505156824,196,21.90481647569547
6205,INC_6206,2023-01-26 19:29:00,Resource_25,User_463,Performance,High,37.67865670228119,False,0.5495329516376674,206,22.811174843273616
6206,INC_6207,2023-08-31 12:56:00,Resource_8,User_491,Performance,High,34.735716133422756,True,0.7400291995547374,186,27.971253013546825
6207,INC_6208,2023-04-14 00:22:00,Resource_8,User_131,Performance,Medium,28.81818851281447,False,0.3273453055151807,186,27.971253013546825
6208,INC_6209,2023-12-09 18:46:00,Resource_47,User_118,Hardware Failure,Low,5.367685409052381,True,0.30547813615587516,174,24.541461616060012
6209,INC_6210,2023-06-17 07:43:00,Resource_5,User_339,Outage,Low,38.18546323113485,False,0.8161217005059307,181,22.467253029333996
6210,INC_6211,2023-07-04 14:25:00,Resource_10,User_372,Configuration Issue,Medium,37.99263791653913,False,0.7672733623327972,199,25.813421573461785
6211,INC_6212,2023-06-19 22:37:00,Resource_21,User_54,Performance,Low,40.70661943545262,False,0.611446410211697,226,26.063278707249374
6212,INC_6213,2023-12-28 03:52:00,Resource_49,User_75,Hardware Failure,Low,29.14049029526087,False,0.948261715740611,212,25.32982655775149
6213,INC_6214,2023-11-09 14:08:00,Resource_40,User_217,Performance,Low,18.86045461384087,False,0.5610055908467915,193,25.061180359103435
6214,INC_6215,2023-01-06 20:28:00,Resource_34,User_455,Performance,Low,2.7201585188474984,False,0.7026873628738989,178,25.76742613517952
6215,INC_6216,2023-01-10 06:42:00,Resource_20,User_150,Outage,Medium,20.29440853097295,False,0.7575958205576205,219,25.390356486197604
6216,INC_6217,2023-11-21 22:54:00,Resource_37,User_113,Hardware Failure,Medium,16.126568123686766,False,0.5835511703669842,201,26.778906186990593
6217,INC_6218,2023-01-24 12:40:00,Resource_45,User_316,Performance,Critical,7.325169326791355,False,0.7794162223607806,203,26.068083629032337
6218,INC_6219,2023-09-24 01:31:00,Resource_11,User_95,Performance,Medium,32.610285105523424,False,0.8603726353555382,230,24.28690739668626
6219,INC_6220,2023-01-26 20:54:00,Resource_44,User_480,Hardware Failure,Low,37.81090724930715,False,0.8040385790295858,212,26.252018199163413
6220,INC_6221,2023-01-02 07:07:00,Resource_17,User_391,Configuration Issue,Low,17.944889263471293,False,0.255473826735125,207,22.871756863293022
6221,INC_6222,2023-03-18 22:25:00,Resource_9,User_126,Performance,Low,28.060718163341566,False,0.290637541067295,185,21.831203880531504
6222,INC_6223,2023-10-29 23:37:00,Resource_14,User_296,Hardware Failure,Low,45.58633762931113,False,0.6772592233714667,224,23.32180722249366
6223,INC_6224,2023-04-25 16:47:00,Resource_3,User_10,Performance,Low,43.746576903366865,True,0.6574327004909536,216,22.967378535864746
