Timestamp,UserID,Action,Resource,IP_Address,Location,Success
2024-07-09 14:02:00,User_93,Configuration_Change,File_1,192.168.84.239,Branch_Office,False
2024-07-09 16:35:00,User_34,Logout,N/A,192.168.212.82,Remote,N/A
2024-07-09 16:35:00,User_91,Configuration_Change,N/A,192.168.149.147,HQ,N/A
2024-07-09 16:35:00,User_43,Failed_Login,N/A,192.168.168.91,Remote,N/A
2024-07-09 16:35:00,User_45,Logout,N/A,192.168.168.207,HQ,N/A
2024-07-09 16:35:00,User_76,Configuration_Change,Database_1,192.168.84.148,Branch_Office,N/A
2024-07-09 16:35:00,User_14,Logout,N/A,192.168.49.191,HQ,N/A
2024-07-09 18:02:00,User_18,File_Access,N/A,192.168.81.236,HQ,False
2024-07-09 18:02:00,User_45,Login,N/A,192.168.36.192,Branch_Office,N/A
2024-07-09 18:13:00,User_87,File_Access,N/A,192.168.116.182,Remote,N/A
2024-07-09 18:13:00,User_86,Configuration_Change,File_1,192.168.89.63,Branch_Office,N/A
2024-07-09 18:13:00,User_98,Login,Server_1,192.168.115.28,Remote,N/A
2024-07-09 20:27:00,User_85,Configuration_Change,Database_1,192.168.133.147,HQ,False
2024-07-09 20:27:00,User_86,Failed_Login,N/A,192.168.180.164,Branch_Office,N/A
2024-07-09 20:32:00,User_78,Failed_Login,File_2,192.168.236.186,Remote,True
2024-07-09 20:32:00,User_71,Logout,N/A,192.168.41.194,Branch_Office,N/A
2024-07-09 23:28:00,User_3,Failed_Login,File_1,192.168.237.198,HQ,N/A
2024-07-09 23:28:00,User_25,File_Access,Server_1,192.168.17.92,Remote,N/A
2024-07-09 23:34:00,User_54,Failed_Login,File_2,192.168.187.8,Branch_Office,N/A
2024-07-10 01:20:00,User_44,Logout,N/A,192.168.115.228,HQ,N/A
2024-07-10 01:20:00,User_72,Configuration_Change,N/A,192.168.44.107,Branch_Office,N/A
2024-07-10 01:20:00,User_64,Login,File_1,192.168.203.146,Remote,N/A
2024-07-10 01:34:00,User_51,Login,N/A,192.168.11.88,Branch_Office,True
2024-07-10 01:34:00,User_4,Configuration_Change,N/A,192.168.146.132,Branch_Office,N/A
2024-07-10 01:34:00,User_12,Login,Database_1,192.168.156.207,Branch_Office,N/A
2024-07-10 01:34:00,User_72,Logout,N/A,192.168.75.232,Branch_Office,N/A
2024-07-10 01:34:00,User_57,Logout,N/A,192.168.62.61,Branch_Office,True
2024-07-10 02:29:00,User_41,Login,N/A,192.168.181.187,Remote,N/A
2024-07-10 02:57:00,User_28,Failed_Login,N/A,192.168.94.153,Branch_Office,False
2024-07-10 03:51:00,User_38,File_Access,File_1,192.168.109.163,Branch_Office,N/A
2024-07-10 04:59:00,User_35,File_Access,Database_1,192.168.192.159,Branch_Office,N/A
2024-07-10 04:59:00,User_20,Configuration_Change,Server_2,192.168.153.218,Remote,N/A
2024-07-10 04:59:00,User_51,Logout,N/A,192.168.120.121,Remote,N/A
2024-07-10 05:15:00,User_93,Login,N/A,192.168.125.164,Remote,True
2024-07-10 05:15:00,User_84,File_Access,N/A,192.168.232.156,HQ,N/A
2024-07-10 06:38:00,User_15,Login,N/A,192.168.196.13,HQ,False
2024-07-10 06:41:00,User_86,Logout,File_1,192.168.234.33,HQ,N/A
2024-07-10 08:01:00,User_67,File_Access,Server_2,192.168.184.210,Remote,N/A
2024-07-10 08:08:00,User_91,Failed_Login,Server_2,192.168.179.25,HQ,N/A
2024-07-10 08:08:00,User_47,Login,Server_1,192.168.177.178,Remote,N/A
2024-07-10 08:17:00,User_11,File_Access,N/A,192.168.237.160,Remote,True
2024-07-10 10:42:00,User_2,Logout,N/A,192.168.207.253,Remote,True
2024-07-10 10:42:00,User_71,Configuration_Change,Database_1,192.168.171.144,HQ,N/A
2024-07-10 10:42:00,User_90,Configuration_Change,N/A,192.168.84.214,Branch_Office,N/A
2024-07-10 15:53:00,User_39,Login,File_1,192.168.89.104,HQ,N/A
2024-07-10 15:53:00,User_38,File_Access,Server_1,192.168.193.76,Branch_Office,N/A
2024-07-10 17:16:00,User_87,Failed_Login,N/A,192.168.52.243,Remote,N/A
2024-07-10 17:16:00,User_1,Login,Database_1,192.168.145.73,Branch_Office,N/A
2024-07-10 20:32:00,User_92,File_Access,Server_2,192.168.155.116,Branch_Office,N/A
2024-07-10 20:32:00,User_98,Failed_Login,N/A,192.168.104.55,Branch_Office,N/A
2024-07-10 21:14:00,User_90,Login,N/A,192.168.121.214,Branch_Office,False
2024-07-10 21:27:00,User_67,Configuration_Change,N/A,192.168.21.107,HQ,N/A
2024-07-10 21:27:00,User_53,Configuration_Change,File_2,192.168.38.189,Branch_Office,N/A
2024-07-10 23:52:00,User_18,Logout,File_2,192.168.166.244,HQ,N/A
2024-07-11 00:27:00,User_15,Logout,Database_1,192.168.251.0,HQ,N/A
2024-07-11 00:47:00,User_18,File_Access,N/A,192.168.41.145,Branch_Office,True
2024-07-11 01:33:00,User_78,Logout,Server_2,192.168.140.107,Remote,False
2024-07-11 02:10:00,User_66,Login,N/A,192.168.189.95,Branch_Office,False
2024-07-11 02:33:00,User_29,File_Access,File_2,192.168.65.173,Remote,N/A
2024-07-11 02:33:00,User_58,Failed_Login,N/A,192.168.189.205,Branch_Office,N/A
2024-07-11 03:24:00,User_12,Configuration_Change,N/A,192.168.179.79,Branch_Office,True
2024-07-11 05:17:00,User_70,Login,N/A,192.168.56.228,Remote,N/A
2024-07-11 05:21:00,User_91,File_Access,N/A,192.168.130.157,Branch_Office,N/A
2024-07-11 05:21:00,User_73,Logout,Server_1,192.168.158.7,Branch_Office,N/A
2024-07-11 05:21:00,User_23,Logout,N/A,192.168.175.171,Remote,N/A
2024-07-11 05:28:00,User_46,Configuration_Change,N/A,192.168.164.254,Remote,N/A
2024-07-11 05:28:00,User_76,Logout,N/A,192.168.132.92,Branch_Office,N/A
2024-07-11 05:41:00,User_96,Configuration_Change,Server_2,192.168.127.217,Branch_Office,N/A
2024-07-11 06:30:00,User_50,Login,N/A,192.168.163.206,Remote,False
2024-07-11 10:25:00,User_28,File_Access,N/A,192.168.250.37,Branch_Office,N/A
2024-07-11 13:05:00,User_100,File_Access,N/A,192.168.67.6,HQ,N/A
2024-07-11 13:05:00,User_76,Failed_Login,File_2,192.168.64.182,Remote,N/A
2024-07-11 13:24:00,User_75,File_Access,File_2,192.168.72.255,Remote,N/A
2024-07-11 13:24:00,User_91,Logout,N/A,192.168.184.220,HQ,N/A
2024-07-11 14:37:00,User_27,Logout,Server_1,192.168.174.117,Remote,N/A
2024-07-11 15:13:00,User_37,Configuration_Change,N/A,192.168.75.223,HQ,N/A
2024-07-11 15:13:00,User_50,Failed_Login,N/A,192.168.181.39,HQ,N/A
2024-07-11 15:21:00,User_69,Logout,N/A,192.168.95.198,Branch_Office,N/A
2024-07-11 15:21:00,User_66,Logout,N/A,192.168.236.115,Branch_Office,N/A
2024-07-11 15:51:00,User_3,Logout,N/A,192.168.75.187,Remote,False
2024-07-11 15:59:00,User_32,File_Access,N/A,192.168.185.249,Branch_Office,N/A
2024-07-11 18:11:00,User_48,Failed_Login,File_2,192.168.178.180,Branch_Office,True
2024-07-11 18:20:00,User_78,Login,N/A,192.168.174.95,HQ,N/A
2024-07-11 18:20:00,User_1,File_Access,N/A,192.168.31.101,Branch_Office,N/A
2024-07-11 18:20:00,User_33,File_Access,File_1,192.168.175.158,Remote,N/A
2024-07-11 18:20:00,User_24,Failed_Login,File_1,192.168.139.192,Branch_Office,N/A
2024-07-11 18:39:00,User_44,File_Access,File_2,192.168.245.142,Remote,N/A
2024-07-11 18:39:00,User_63,Failed_Login,Server_1,192.168.70.241,HQ,True
2024-07-11 19:39:00,User_32,Failed_Login,N/A,192.168.16.158,Branch_Office,True
2024-07-11 20:10:00,User_11,File_Access,File_1,192.168.108.70,HQ,N/A
2024-07-12 00:03:00,User_1,File_Access,N/A,192.168.32.131,Remote,N/A
2024-07-12 00:03:00,User_96,Failed_Login,N/A,192.168.168.90,Branch_Office,N/A
2024-07-12 00:43:00,User_60,Logout,N/A,192.168.2.70,Branch_Office,N/A
2024-07-12 00:59:00,User_17,Failed_Login,N/A,192.168.39.111,HQ,True
2024-07-12 02:26:00,User_55,Failed_Login,N/A,192.168.182.76,Remote,N/A
2024-07-12 02:50:00,User_64,Failed_Login,Database_1,192.168.151.65,Remote,N/A
2024-07-12 02:50:00,User_21,Login,File_2,192.168.227.139,HQ,N/A
2024-07-12 03:53:00,User_49,Failed_Login,N/A,192.168.50.182,HQ,N/A
2024-07-12 06:30:00,User_2,File_Access,N/A,192.168.101.219,HQ,N/A
2024-07-12 06:30:00,User_37,File_Access,File_1,192.168.35.218,Remote,N/A
2024-07-12 06:30:00,User_30,Login,N/A,192.168.23.159,Remote,N/A
2024-07-12 07:40:00,User_100,Login,N/A,192.168.138.252,HQ,N/A
2024-07-12 07:40:00,User_77,Login,N/A,192.168.227.59,Branch_Office,N/A
2024-07-12 07:40:00,User_8,Logout,N/A,192.168.178.135,HQ,True
2024-07-12 07:57:00,User_64,Configuration_Change,File_2,192.168.128.153,Remote,True
2024-07-12 07:57:00,User_89,Logout,N/A,192.168.83.54,HQ,N/A
2024-07-12 08:57:00,User_59,Login,File_1,192.168.152.160,Branch_Office,True
2024-07-12 10:11:00,User_83,File_Access,N/A,192.168.33.123,HQ,N/A
2024-07-12 10:11:00,User_8,Failed_Login,N/A,192.168.13.248,HQ,N/A
2024-07-12 10:11:00,User_54,Configuration_Change,N/A,192.168.127.162,Branch_Office,N/A
2024-07-12 10:57:00,User_44,Login,N/A,192.168.135.150,HQ,N/A
2024-07-12 10:57:00,User_39,File_Access,Database_1,192.168.190.73,Branch_Office,N/A
2024-07-12 11:41:00,User_14,File_Access,N/A,192.168.224.202,Remote,True
2024-07-12 11:41:00,User_99,Logout,N/A,192.168.153.57,Branch_Office,N/A
2024-07-12 15:54:00,User_6,Login,N/A,192.168.140.209,HQ,N/A
2024-07-12 16:13:00,User_55,Configuration_Change,N/A,192.168.40.98,Branch_Office,N/A
2024-07-12 17:25:00,User_35,Configuration_Change,N/A,192.168.67.31,HQ,N/A
2024-07-12 19:19:00,User_70,Logout,N/A,192.168.225.79,Branch_Office,N/A
2024-07-12 19:19:00,User_54,Failed_Login,N/A,192.168.198.211,Branch_Office,N/A
2024-07-12 19:19:00,User_55,File_Access,N/A,192.168.224.240,Remote,False
2024-07-12 19:19:00,User_82,Logout,N/A,192.168.228.252,HQ,N/A
2024-07-12 19:19:00,User_48,Logout,N/A,192.168.163.102,Remote,N/A
2024-07-12 20:23:00,User_97,Logout,N/A,192.168.167.157,Remote,N/A
2024-07-12 20:23:00,User_58,Logout,Server_2,192.168.185.102,Remote,True
2024-07-12 20:38:00,User_81,Logout,Server_1,192.168.82.95,Remote,N/A
2024-07-12 20:38:00,User_57,Login,N/A,192.168.178.155,HQ,True
2024-07-13 03:17:00,User_29,Configuration_Change,N/A,192.168.20.209,HQ,N/A
2024-07-13 03:17:00,User_9,Configuration_Change,Database_1,192.168.16.115,HQ,N/A
2024-07-13 04:22:00,User_86,File_Access,File_2,192.168.36.1,Remote,N/A
2024-07-13 04:22:00,User_78,Failed_Login,File_2,192.168.75.242,Branch_Office,N/A
2024-07-13 07:10:00,User_45,Failed_Login,Server_1,192.168.114.163,Remote,N/A
2024-07-13 07:46:00,User_49,Logout,N/A,192.168.41.249,HQ,N/A
2024-07-13 07:46:00,User_41,Failed_Login,N/A,192.168.14.51,Branch_Office,N/A
2024-07-13 07:46:00,User_17,Failed_Login,N/A,192.168.227.213,Remote,N/A
2024-07-13 07:56:00,User_83,Failed_Login,N/A,192.168.219.244,Branch_Office,N/A
2024-07-13 07:56:00,User_59,Logout,N/A,192.168.84.80,Branch_Office,N/A
2024-07-13 08:00:00,User_91,File_Access,N/A,192.168.45.40,Remote,N/A
2024-07-13 10:53:00,User_1,Logout,N/A,192.168.210.24,Remote,True
2024-07-13 10:53:00,User_39,Failed_Login,N/A,192.168.181.59,Remote,N/A
2024-07-13 10:57:00,User_78,Login,File_1,192.168.212.249,Branch_Office,False
2024-07-13 10:57:00,User_86,Configuration_Change,N/A,192.168.12.207,HQ,False
2024-07-13 12:07:00,User_72,File_Access,N/A,192.168.60.109,HQ,N/A
2024-07-13 12:44:00,User_30,Failed_Login,Database_1,192.168.110.83,Branch_Office,N/A
2024-07-13 14:57:00,User_9,Configuration_Change,N/A,192.168.116.31,Remote,N/A
2024-07-13 15:48:00,User_68,Configuration_Change,Server_2,192.168.12.84,Branch_Office,N/A
2024-07-13 15:48:00,User_66,Logout,Server_2,192.168.194.161,Remote,N/A
2024-07-13 15:57:00,User_86,File_Access,N/A,192.168.218.99,Branch_Office,N/A
2024-07-13 17:40:00,User_72,Configuration_Change,N/A,192.168.242.134,Remote,N/A
2024-07-13 18:38:00,User_35,Failed_Login,N/A,192.168.204.41,Remote,True
2024-07-13 18:38:00,User_33,Login,N/A,192.168.121.101,Branch_Office,N/A
2024-07-13 18:58:00,User_2,Logout,N/A,192.168.243.67,Branch_Office,N/A
2024-07-13 19:17:00,User_12,File_Access,N/A,192.168.235.106,Branch_Office,N/A
2024-07-13 19:17:00,User_6,Configuration_Change,N/A,192.168.211.10,Branch_Office,N/A
2024-07-13 19:17:00,User_65,Login,N/A,192.168.222.168,HQ,N/A
2024-07-13 19:27:00,User_69,Login,N/A,192.168.205.237,HQ,N/A
2024-07-13 19:27:00,User_9,Logout,Server_1,192.168.155.101,Remote,N/A
2024-07-13 20:27:00,User_61,File_Access,N/A,192.168.95.37,Branch_Office,N/A
2024-07-13 23:09:00,User_84,Login,Database_1,192.168.241.212,Remote,N/A
2024-07-13 23:09:00,User_8,File_Access,N/A,192.168.196.22,Branch_Office,True
2024-07-13 23:09:00,User_91,Login,N/A,192.168.129.171,Remote,N/A
2024-07-13 23:09:00,User_26,File_Access,N/A,192.168.197.114,Branch_Office,N/A
2024-07-14 02:37:00,User_25,File_Access,N/A,192.168.90.108,HQ,True
2024-07-14 02:54:00,User_33,Logout,N/A,192.168.36.220,Branch_Office,N/A
2024-07-14 02:54:00,User_92,File_Access,Database_1,192.168.14.199,HQ,N/A
2024-07-14 03:46:00,User_33,Configuration_Change,File_2,192.168.132.93,HQ,True
2024-07-14 04:27:00,User_60,Configuration_Change,N/A,192.168.237.135,Remote,N/A
2024-07-14 04:27:00,User_78,Failed_Login,N/A,192.168.222.83,HQ,N/A
2024-07-14 06:26:00,User_59,Logout,N/A,192.168.112.9,Remote,N/A
2024-07-14 06:26:00,User_16,Failed_Login,N/A,192.168.193.222,Remote,N/A
2024-07-14 06:27:00,User_98,File_Access,N/A,192.168.206.212,Branch_Office,N/A
2024-07-14 06:27:00,User_66,File_Access,Server_1,192.168.221.205,Remote,False
2024-07-14 08:35:00,User_59,Logout,File_2,192.168.174.152,Remote,N/A
2024-07-14 08:35:00,User_37,Login,Server_1,192.168.249.172,HQ,N/A
2024-07-14 08:35:00,User_2,Login,N/A,192.168.164.48,Branch_Office,N/A
2024-07-14 08:35:00,User_79,Login,N/A,192.168.159.34,HQ,True
2024-07-14 08:35:00,User_88,Configuration_Change,File_1,192.168.235.136,Remote,N/A
2024-07-14 12:43:00,User_59,Login,N/A,192.168.80.93,Branch_Office,False
2024-07-14 12:43:00,User_49,Failed_Login,Database_1,192.168.216.67,Remote,N/A
2024-07-14 13:33:00,User_1,File_Access,File_1,192.168.26.220,Branch_Office,N/A
2024-07-14 15:08:00,User_91,Failed_Login,N/A,192.168.214.50,Remote,N/A
2024-07-14 15:08:00,User_70,Login,N/A,192.168.236.251,Branch_Office,N/A
2024-07-14 15:08:00,User_61,File_Access,N/A,192.168.76.172,HQ,N/A
2024-07-14 17:52:00,User_38,Login,N/A,192.168.109.248,HQ,True
2024-07-14 17:56:00,User_99,File_Access,N/A,192.168.82.229,Remote,N/A
2024-07-14 18:51:00,User_84,Failed_Login,N/A,192.168.215.232,Branch_Office,N/A
2024-07-14 19:30:00,User_27,Logout,N/A,192.168.251.160,Remote,N/A
2024-07-14 20:37:00,User_32,Login,Server_2,192.168.222.170,Branch_Office,N/A
2024-07-14 21:10:00,User_6,Login,N/A,192.168.204.190,HQ,N/A
2024-07-15 00:04:00,User_65,Configuration_Change,Server_2,192.168.36.122,Branch_Office,N/A
2024-07-15 00:32:00,User_15,Logout,N/A,192.168.51.108,Remote,False
2024-07-15 00:54:00,User_7,Logout,N/A,192.168.177.159,HQ,False
2024-07-15 06:53:00,User_37,Configuration_Change,N/A,192.168.2.53,Branch_Office,False
2024-07-15 07:59:00,User_87,Failed_Login,Database_1,192.168.137.142,Branch_Office,N/A
2024-07-15 08:20:00,User_26,Logout,N/A,192.168.133.26,Remote,N/A
2024-07-15 08:20:00,User_52,Configuration_Change,N/A,192.168.6.174,Remote,N/A
2024-07-15 10:25:00,User_90,Failed_Login,N/A,192.168.95.140,Branch_Office,True
2024-07-15 11:39:00,User_57,Failed_Login,File_1,192.168.58.140,Branch_Office,N/A
2024-07-15 11:39:00,User_79,Failed_Login,Server_1,192.168.89.59,Remote,N/A
2024-07-15 11:39:00,User_91,Login,Server_2,192.168.223.231,Branch_Office,False
2024-07-15 13:34:00,User_4,Login,Server_2,192.168.150.99,Remote,N/A
2024-07-15 13:57:00,User_11,Logout,File_2,192.168.126.110,Remote,N/A
2024-07-15 15:12:00,User_62,File_Access,N/A,192.168.109.100,Branch_Office,False
2024-07-15 18:37:00,User_30,Failed_Login,N/A,192.168.92.179,Branch_Office,N/A
2024-07-15 18:37:00,User_69,Logout,Server_1,192.168.245.15,HQ,N/A
2024-07-15 19:47:00,User_40,Login,N/A,192.168.212.39,Remote,False
2024-07-15 22:15:00,User_99,Configuration_Change,N/A,192.168.254.212,Branch_Office,N/A
2024-07-15 22:15:00,User_64,Configuration_Change,N/A,192.168.190.63,HQ,True
2024-07-15 23:48:00,User_70,Login,N/A,192.168.140.189,Remote,True
2024-07-16 02:55:00,User_1,Failed_Login,Database_1,192.168.11.102,HQ,N/A
2024-07-16 02:55:00,User_100,File_Access,File_2,192.168.141.89,HQ,N/A
2024-07-16 02:55:00,User_47,Configuration_Change,File_2,192.168.38.116,Remote,N/A
2024-07-16 05:12:00,User_17,Failed_Login,N/A,192.168.195.241,Branch_Office,N/A
2024-07-16 07:30:00,User_31,Logout,N/A,192.168.49.71,Remote,N/A
2024-07-16 08:19:00,User_12,File_Access,File_2,192.168.169.0,Branch_Office,N/A
2024-07-16 08:19:00,User_82,File_Access,N/A,192.168.23.33,Remote,N/A
2024-07-16 10:29:00,User_41,Logout,N/A,192.168.19.200,Remote,N/A
2024-07-16 10:29:00,User_11,Logout,N/A,192.168.61.87,Branch_Office,N/A
2024-07-16 11:01:00,User_89,File_Access,N/A,192.168.29.21,Remote,N/A
2024-07-16 11:11:00,User_7,File_Access,N/A,192.168.233.67,Branch_Office,N/A
2024-07-16 12:04:00,User_26,Logout,N/A,192.168.155.103,HQ,N/A
2024-07-16 14:04:00,User_19,Logout,N/A,192.168.21.96,HQ,N/A
2024-07-16 14:04:00,User_100,Logout,File_2,192.168.173.143,Branch_Office,N/A
2024-07-16 14:04:00,User_68,Login,N/A,192.168.134.82,HQ,N/A
2024-07-16 14:09:00,User_38,Login,N/A,192.168.4.150,Branch_Office,N/A
2024-07-16 15:07:00,User_5,Configuration_Change,Server_1,192.168.32.44,Remote,N/A
2024-07-16 17:52:00,User_73,Logout,N/A,192.168.81.50,Remote,N/A
2024-07-16 18:02:00,User_50,Configuration_Change,Server_1,192.168.114.199,HQ,N/A
2024-07-16 18:02:00,User_45,Login,N/A,192.168.101.92,Remote,True
2024-07-16 18:21:00,User_20,File_Access,N/A,192.168.221.200,HQ,N/A
2024-07-16 18:21:00,User_30,Logout,N/A,192.168.46.224,Branch_Office,True
2024-07-16 23:57:00,User_16,Failed_Login,N/A,192.168.184.247,Remote,True
2024-07-16 23:57:00,User_26,File_Access,File_2,192.168.6.219,Remote,N/A
2024-07-17 03:22:00,User_42,Configuration_Change,N/A,192.168.221.196,Remote,N/A
2024-07-17 03:31:00,User_6,Failed_Login,N/A,192.168.107.164,Branch_Office,True
2024-07-17 05:17:00,User_15,Login,N/A,192.168.103.8,HQ,N/A
2024-07-17 05:19:00,User_70,Configuration_Change,Server_1,192.168.53.37,Remote,N/A
2024-07-17 05:19:00,User_26,Login,File_1,192.168.196.202,Remote,True
2024-07-17 05:54:00,User_23,Login,N/A,192.168.191.90,Remote,N/A
2024-07-17 06:22:00,User_70,Login,File_2,192.168.117.105,Remote,N/A
2024-07-17 08:33:00,User_5,Login,N/A,192.168.36.251,Remote,N/A
2024-07-17 08:33:00,User_17,Logout,Database_1,192.168.121.80,Branch_Office,True
2024-07-17 09:28:00,User_9,Failed_Login,N/A,192.168.235.56,Branch_Office,N/A
2024-07-17 09:28:00,User_81,Configuration_Change,Server_2,192.168.204.243,Branch_Office,N/A
2024-07-17 09:28:00,User_5,Failed_Login,Server_1,192.168.150.227,Remote,N/A
2024-07-17 09:28:00,User_63,Login,N/A,192.168.187.22,Branch_Office,N/A
2024-07-17 09:28:00,User_28,Configuration_Change,Database_1,192.168.83.19,Remote,False
2024-07-17 11:55:00,User_10,Logout,Server_2,192.168.141.217,Remote,N/A
2024-07-17 11:55:00,User_57,Configuration_Change,N/A,192.168.135.240,HQ,N/A
2024-07-17 11:55:00,User_36,File_Access,Server_1,192.168.234.11,HQ,N/A
2024-07-17 11:55:00,User_78,Logout,N/A,192.168.238.94,HQ,False
2024-07-17 12:14:00,User_23,File_Access,Database_1,192.168.141.62,Remote,N/A
2024-07-17 12:14:00,User_9,Failed_Login,N/A,192.168.236.100,Remote,N/A
2024-07-17 12:37:00,User_38,Login,File_2,192.168.215.234,HQ,N/A
2024-07-17 14:01:00,User_6,Logout,N/A,192.168.186.26,Branch_Office,False
2024-07-17 14:17:00,User_61,Logout,N/A,192.168.218.165,Remote,False
2024-07-17 14:24:00,User_75,Logout,Database_1,192.168.152.233,Remote,N/A
2024-07-17 15:02:00,User_79,File_Access,File_1,192.168.149.118,Branch_Office,False
2024-07-17 15:02:00,User_7,Logout,N/A,192.168.143.157,Remote,N/A
2024-07-17 15:51:00,User_63,Login,N/A,192.168.157.169,HQ,N/A
2024-07-17 16:39:00,User_91,File_Access,File_2,192.168.106.241,HQ,True
2024-07-17 19:18:00,User_49,Configuration_Change,Server_1,192.168.249.240,Remote,N/A
2024-07-17 19:18:00,User_66,Logout,N/A,192.168.248.38,HQ,N/A
2024-07-17 20:44:00,User_71,Configuration_Change,N/A,192.168.63.133,Remote,N/A
2024-07-17 20:44:00,User_43,Failed_Login,File_1,192.168.162.244,Branch_Office,True
2024-07-17 21:37:00,User_84,Logout,N/A,192.168.6.121,HQ,N/A
2024-07-18 02:43:00,User_42,Login,N/A,192.168.0.151,HQ,False
2024-07-18 02:43:00,User_86,File_Access,N/A,192.168.141.190,Branch_Office,N/A
2024-07-18 04:15:00,User_90,Logout,File_1,192.168.92.42,HQ,N/A
2024-07-18 04:24:00,User_70,File_Access,Server_1,192.168.141.249,Remote,N/A
2024-07-18 04:24:00,User_49,File_Access,N/A,192.168.100.9,HQ,N/A
2024-07-18 06:15:00,User_31,Configuration_Change,N/A,192.168.118.207,HQ,N/A
2024-07-18 06:15:00,User_61,Login,N/A,192.168.140.179,Branch_Office,False
2024-07-18 06:36:00,User_75,Logout,N/A,192.168.154.219,Remote,N/A
2024-07-18 06:59:00,User_30,Login,N/A,192.168.144.28,HQ,N/A
2024-07-18 06:59:00,User_48,Configuration_Change,Server_1,192.168.186.27,HQ,N/A
2024-07-18 08:12:00,User_12,Login,File_2,192.168.17.7,Branch_Office,False
2024-07-18 08:12:00,User_61,Failed_Login,File_2,192.168.160.48,Branch_Office,N/A
2024-07-18 08:12:00,User_82,File_Access,N/A,192.168.94.232,Remote,False
2024-07-18 09:26:00,User_27,Configuration_Change,File_2,192.168.12.78,HQ,N/A
2024-07-18 09:26:00,User_35,Logout,N/A,192.168.104.65,Remote,True
2024-07-18 09:26:00,User_19,Configuration_Change,Server_1,192.168.148.191,Remote,N/A
2024-07-18 09:26:00,User_81,Failed_Login,Database_1,192.168.126.91,HQ,False
2024-07-18 10:34:00,User_45,Logout,N/A,192.168.70.133,HQ,N/A
2024-07-18 14:10:00,User_72,Logout,N/A,192.168.38.210,HQ,N/A
2024-07-18 14:26:00,User_6,Logout,N/A,192.168.56.17,Branch_Office,N/A
2024-07-18 14:35:00,User_54,Logout,N/A,192.168.189.127,Branch_Office,N/A
2024-07-18 14:35:00,User_83,Configuration_Change,N/A,192.168.158.44,Branch_Office,N/A
2024-07-18 18:22:00,User_81,Logout,N/A,192.168.111.82,Branch_Office,N/A
2024-07-18 18:23:00,User_31,Logout,N/A,192.168.135.3,Remote,N/A
2024-07-18 19:08:00,User_14,Logout,Server_1,192.168.40.28,HQ,True
2024-07-18 19:08:00,User_49,Logout,N/A,192.168.36.63,Remote,N/A
2024-07-18 19:13:00,User_43,Configuration_Change,N/A,192.168.29.249,HQ,True
2024-07-18 19:13:00,User_68,Login,Database_1,192.168.206.68,Remote,N/A
2024-07-18 19:52:00,User_50,Login,N/A,192.168.25.17,Branch_Office,N/A
2024-07-18 19:52:00,User_40,Failed_Login,N/A,192.168.55.151,Branch_Office,N/A
2024-07-18 20:48:00,User_48,Login,File_1,192.168.216.51,Remote,N/A
